抽卡时间,名称,类别,星级
2020-10-02 09:09:41,翡玉法球,武器,3
2020-10-02 09:09:41,铁影阔剑,武器,3
2020-10-02 09:09:41,铁影阔剑,武器,3
2020-10-02 09:09:41,铁影阔剑,武器,3
2020-10-02 09:09:41,冷刃,武器,3
2020-10-02 09:09:41,鸦羽弓,武器,3
2020-10-02 09:09:41,黑缨枪,武器,3
2020-10-02 09:09:41,诺艾尔,角色,4
2020-10-02 09:09:41,冷刃,武器,3
2020-10-02 09:09:41,黎明神剑,武器,3
2020-10-05 00:48:45,飞天御剑,武器,3
2020-10-05 00:48:45,黎明神剑,武器,3
2020-10-05 00:48:45,沐浴龙血的剑,武器,3
2020-10-05 00:48:45,翡玉法球,武器,3
2020-10-05 00:48:45,黑缨枪,武器,3
2020-10-05 00:48:45,鸦羽弓,武器,3
2020-10-05 00:48:45,砂糖,角色,4
2020-10-05 00:48:45,以理服人,武器,3
2020-10-05 00:48:45,弹弓,武器,3
2020-10-05 00:48:45,沐浴龙血的剑,武器,3
